[    3058ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:5173/node_modules/.vite/deps/react-dom_client.js?v=c241846f:20102
[   99120ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99120ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99153ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99153ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99153ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99153ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99154ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99154ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99171ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99171ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99171ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99171ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99171ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99171ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99188ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99188ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99188ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99188ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99188ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99188ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99205ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99205ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99205ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99205ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99205ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99205ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99237ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99237ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99237ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99237ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99237ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99237ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99255ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99255ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99255ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99255ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99255ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99255ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99271ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99272ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99272ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99272ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99272ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99272ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99520ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99520ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99520ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99520ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99520ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99520ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99536ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99536ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99536ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99536ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99536ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99536ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99553ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99553ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99553ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99553ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99553ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99553ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99571ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99571ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99571ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99571ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99571ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99571ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99587ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99587ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-2. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99587ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-3. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99587ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-4. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99587ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-5. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99588ms] [WARNING] [React Flow]: Couldn't create edge for target handle id: "null", edge id: inflated-document:CLAUDE.md|container:docs|documents. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
[   99620ms] [WARNING] [React Flow]: Couldn't create edge for source handle id: "null", edge id: e-1. Help: https://reactflow.dev/error#008 @ http://127.0.0.1:5173/node_modules/.vite/deps/@xyflow_react.js?v=e2199c63:3738
